# Step E_total E_lj E_tors
   6670000        87.7986      -113.7988       201.5975
   6680000        83.5715      -114.1476       197.7192
   6690000        87.4486      -109.2033       196.6519
   6700000        90.8142      -110.9040       201.7182
   6710000        85.3260      -111.9652       197.2912
   6720000        93.6395      -109.2972       202.9367
   6730000        92.2363      -111.4975       203.7338
   6740000        82.5691      -114.6186       197.1877
   6750000        85.6221      -114.3849       200.0070
   6760000        89.6146      -112.8523       202.4669
   6770000        83.4629      -113.5647       197.0275
   6780000        87.0969      -108.4879       195.5848
   6790000        82.6142      -117.0166       199.6307
   6800000        89.3821      -112.0370       201.4190
   6810000        84.8179      -114.3572       199.1751
   6820000        85.0896      -113.7279       198.8175
   6830000        79.9436      -117.3947       197.3382
   6840000        89.3139      -112.7277       202.0416
   6850000        80.6655      -120.6204       201.2859
   6860000        86.5170      -115.8173       202.3343
   6870000        83.5719      -112.8390       196.4110
   6880000        87.2397      -114.8109       202.0506
   6890000        85.5997      -115.8206       201.4203
   6900000        93.8796      -109.4791       203.3586
   6910000        90.5375      -114.0801       204.6176
   6920000        84.6789      -118.9071       203.5860
   6930000        85.7577      -116.4457       202.2034
   6940000        86.4491      -117.8552       204.3043
   6950000        83.3699      -120.9848       204.3547
   6960000        83.8159      -116.8850       200.7009
   6970000        80.5688      -116.0522       196.6210
   6980000        84.5285      -116.8991       201.4276
   6990000        80.7591      -117.2402       197.9993
   7000000        88.0282      -114.7183       202.7465
   7010000        90.7409      -114.9661       205.7069
   7020000        87.0524      -114.9076       201.9599
   7030000        85.8759      -113.5612       199.4372
   7040000        79.3929      -116.3247       195.7176
   7050000        84.0211      -114.0265       198.0476
   7060000        82.2083      -115.4620       197.6703
   7070000        81.6325      -116.1770       197.8096
   7080000        78.6629      -114.8968       193.5597
   7090000        87.1467      -115.2479       202.3946
   7100000        84.7319      -114.9160       199.6479
   7110000        83.8538      -117.2053       201.0590
   7120000        88.5541      -112.6687       201.2228
   7130000        85.6594      -113.2032       198.8626
   7140000        84.6831      -114.8062       199.4894
   7150000        79.1434      -117.5177       196.6612
   7160000        84.0747      -115.0763       199.1511
   7170000        86.6146      -114.4328       201.0474
   7180000        86.6881      -117.1701       203.8582
   7190000        89.5296      -114.8063       204.3359
   7200000        88.7838      -114.2312       203.0150
   7210000        93.0933      -115.1992       208.2926
   7220000        89.8481      -114.6707       204.5188
   7230000        93.9391      -115.5867       209.5258
   7240000        95.3762      -111.3601       206.7363
   7250000        85.7576      -115.5803       201.3379
   7260000        89.0922      -116.7835       205.8756
   7270000        91.8141      -111.4969       203.3110
   7280000        81.4606      -116.1387       197.5992
   7290000        86.7706      -115.1744       201.9450
   7300000        84.7958      -117.7451       202.5409
   7310000        75.6785      -120.5743       196.2528
   7320000        80.3528      -116.8621       197.2150
   7330000        84.7323      -115.5379       200.2702
   7340000        80.3140      -121.4888       201.8028
   7350000        83.9886      -118.2827       202.2713
   7360000        90.2670      -112.0545       202.3214
   7370000        90.4721      -113.8435       204.3156
   7380000        82.1892      -115.7089       197.8981
   7390000        85.2980      -118.7348       204.0329
   7400000        83.4757      -119.1326       202.6083
   7410000        83.2336      -119.3380       202.5716
   7420000        86.8807      -115.9064       202.7871
   7430000        82.2176      -122.8642       205.0818
   7440000        80.0964      -120.8883       200.9847
   7450000        86.5643      -117.7721       204.3364
   7460000        84.5367      -120.6376       205.1743
   7470000        87.5419      -112.8878       200.4297
   7480000        85.9059      -114.0176       199.9234
   7490000        91.2046      -112.0942       203.2988
   7500000        87.5953      -115.1107       202.7060
   7510000        81.8268      -119.0377       200.8646
   7520000        80.8399      -116.8055       197.6454
   7530000        80.8802      -120.7815       201.6617
   7540000        77.4977      -120.7286       198.2262
   7550000        71.8929      -122.7712       194.6642
   7560000        80.0257      -120.8588       200.8845
   7570000        84.2724      -120.4549       204.7273
   7580000        88.6547      -114.8938       203.5485
   7590000        82.0019      -117.3642       199.3661
   7600000        83.3559      -117.6686       201.0245
   7610000        76.3328      -116.6763       193.0092
   7620000        82.3911      -115.5836       197.9748
   7630000        86.9998      -116.4429       203.4427
   7640000        86.0156      -116.4535       202.4692
   7650000        74.5054      -119.0188       193.5242
   7660000        79.7411      -116.2926       196.0337
   7670000        88.2024      -111.2767       199.4792
   7680000        89.6101      -113.0647       202.6747
   7690000        81.6205      -117.1990       198.8195
   7700000        88.0323      -110.4707       198.5029
   7710000        88.4447      -114.6712       203.1159
   7720000        86.4503      -114.8269       201.2772
   7730000        87.1120      -114.0049       201.1169
   7740000        88.9650      -112.7085       201.6735
   7750000        87.1465      -115.6064       202.7529
   7760000        86.9525      -114.6621       201.6146
   7770000        94.7018      -108.6175       203.3192
   7780000        92.7864      -112.3136       205.1001
   7790000        92.0039      -114.0357       206.0396
   7800000        83.6151      -111.7476       195.3627
   7810000        80.2927      -117.0000       197.2927
   7820000        82.5707      -115.0774       197.6481
   7830000        80.1206      -116.8667       196.9873
   7840000        80.0831      -118.0476       198.1307
   7850000        87.9477      -111.9866       199.9343
   7860000        75.3157      -121.0823       196.3980
   7870000        81.1897      -118.9544       200.1441
   7880000        84.8520      -118.0911       202.9431
   7890000        89.7578      -115.7602       205.5179
   7900000        84.0835      -114.1862       198.2698
   7910000        83.7179      -118.4616       202.1794
   7920000        85.1460      -109.7702       194.9162
   7930000        80.5945      -117.2372       197.8318
   7940000        83.9250      -110.9861       194.9111
   7950000        82.7596      -113.0373       195.7969
   7960000        90.8368      -109.6005       200.4373
   7970000        80.1411      -116.4289       196.5699
   7980000        87.3998      -113.1417       200.5415
   7990000        85.3058      -112.3088       197.6147
   8000000        84.2286      -115.5784       199.8069
   8010000        78.9433      -119.3895       198.3327
   8020000        86.2449      -116.6529       202.8978
   8030000        89.5446      -117.0777       206.6223
